dataset,heuristic,model,method,optimization,prefix_length,idx,desired_nr_of_cfs,generated_cfs,time_train,time_test,runtime,distance_l2,distance_mad,distance_j,distance_h,distance_l1j,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l1j_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l1j_max,distance_l2j_max,distance_mh_max,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,avg_nbr_changes_per_cf,avg_nbr_changes,implausibility_sum,implausibility_max_nbr_cf,implausibility_nbr_cf,sat_score
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,30,2,15,15,0.024224,11.017852,11.042076,0.0,0.0,0.0133333333333333,0.1822222222222222,0.0129032258064516,0.0129032258064516,0.1763440860215054,0.0,0.0,0.0,0.1,0.0,0.0,0.0967741935483871,0.0,0.0,0.1333333333333333,0.2666666666666666,0.1290322580645161,0.1290322580645161,0.2580645161290322,0.0,0.0,0.0266666666666666,0.2304761904761904,0.0258064516129032,0.2230414746543778,0.0,0.0,0.0,0.0333333333333333,0.0,0.032258064516129,0.0,0.0,0.2,0.4,0.1935483870967742,0.3870967741935484,0.0,0.0520430107526881,0.0520430107526881,2.7333333333333334,0.0881720430107526,12.400000000000002,0.8266666666666668,0.8266666666666668,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,30,2,20,20,0.024224,14.857867,14.882091,0.0,0.0,0.0233333333333333,0.19,0.0225806451612903,0.0225806451612903,0.1838709677419354,0.0,0.0,0.0,0.1,0.0,0.0,0.0967741935483871,0.0,0.0,0.1,0.3,0.0967741935483871,0.0967741935483871,0.2903225806451613,0.0,0.0,0.0460133091349062,0.2557894736842105,0.0445290088402318,0.2475382003395585,0.0,0.0,0.0,0.0333333333333333,0.0,0.032258064516129,0.0,0.0,0.2,0.4666666666666667,0.1935483870967742,0.4516129032258065,0.0,0.0587903225806451,0.0587903225806451,2.85,0.0919354838709677,16.53333333333334,0.8266666666666669,0.8266666666666669,1.0
bpic2012_O_ACCEPTED-COMPLETE,mar,xgboost,genetic_ltlf,baseline,30,1,5,5,0.024626,62.704811,62.729437,0.0,0.0,0.3192118226600985,0.3933333333333332,0.3089146670904179,0.3089146670904179,0.3806451612903225,0.0,0.0,0.2857142857142857,0.3666666666666666,0.2764976958525345,0.2764976958525345,0.3548387096774193,0.0,0.0,0.3333333333333333,0.4,0.3225806451612903,0.3225806451612903,0.3870967741935484,0.0,0.0,0.0334482758620689,0.3366666666666667,0.032369299221357,0.3258064516129033,0.0,0.0,0.0,0.1333333333333333,0.0,0.1290322580645161,0.0,0.0,0.0666666666666666,0.4333333333333333,0.064516129032258,0.4193548387096774,0.0,0.0651612903225806,0.0651612903225806,5.9,0.1903225806451612,1.9666666666666663,0.3933333333333332,0.3933333333333332,1.0
bpic2012_O_ACCEPTED-COMPLETE,mar,xgboost,genetic_ltlf,baseline,30,1,10,10,0.024626,76.44112,76.465746,0.0,0.0,0.326272577996716,0.4,0.3157476561258542,0.3157476561258542,0.3870967741935484,0.0,0.0,0.2857142857142857,0.3666666666666666,0.2764976958525345,0.2764976958525345,0.3548387096774193,0.0,0.0,0.3333333333333333,0.4333333333333333,0.3225806451612903,0.3225806451612903,0.4193548387096774,0.0,0.0,0.0185440613026819,0.2940740740740741,0.017945865776789,0.2845878136200717,0.0,0.0,0.0,0.0333333333333333,0.0,0.032258064516129,0.0,0.0,0.0666666666666666,0.4333333333333333,0.064516129032258,0.4193548387096774,0.0,0.0640322580645161,0.0640322580645161,6.0,0.1935483870967742,3.999999999999999,0.3999999999999999,0.3999999999999999,1.0
bpic2012_O_ACCEPTED-COMPLETE,mar,xgboost,genetic_ltlf,baseline,30,1,15,15,0.024626,91.80698,91.831606,0.0,0.0,0.3222769567597153,0.4133333333333334,0.3118809258964987,0.3118809258964987,0.4000000000000001,0.0,0.0,0.2857142857142857,0.3666666666666666,0.2764976958525345,0.2764976958525345,0.3548387096774193,0.0,0.0,0.3333333333333333,0.4666666666666667,0.3225806451612903,0.3225806451612903,0.4516129032258065,0.0,0.0,0.0254296661193212,0.3546031746031745,0.0246093543090206,0.3431643625192012,0.0,0.0,0.0,0.0333333333333333,0.0,0.032258064516129,0.0,0.0,0.0666666666666666,0.5333333333333333,0.064516129032258,0.5161290322580645,0.0,0.0800716845878136,0.0800716845878136,6.2,0.2,6.200000000000001,0.4133333333333334,0.4133333333333334,1.0
bpic2012_O_ACCEPTED-COMPLETE,mar,xgboost,genetic_ltlf,baseline,30,1,20,20,0.024626,93.642278,93.666904,0.0,0.0,0.3226600985221674,0.42,0.3122517082472588,0.3122517082472588,0.4064516129032258,0.0,0.0,0.2857142857142857,0.3666666666666666,0.2764976958525345,0.2764976958525345,0.3548387096774193,0.0,0.0,0.3333333333333333,0.4666666666666667,0.3225806451612903,0.3225806451612903,0.4516129032258065,0.0,0.0,0.0244101633393829,0.3585964912280702,0.0236227387155318,0.3470288624787776,0.0,0.0,0.0,0.0333333333333333,0.0,0.032258064516129,0.0,0.0,0.0666666666666666,0.5333333333333333,0.064516129032258,0.5161290322580645,0.0,0.0824193548387096,0.0824193548387096,6.3,0.2032258064516129,8.400000000000002,0.4200000000000001,0.4200000000000001,1.0
bpic2012_O_ACCEPTED-COMPLETE,mar,xgboost,genetic_ltlf,baseline,30,2,5,5,0.024626,56.280618,56.305244,0.0,0.0,0.0,0.12,0.0,0.0,0.1161290322580645,0.0,0.0,0.0,0.1,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.1612903225806451,0.0,0.0,0.0,0.1233333333333333,0.0,0.1193548387096774,0.0,0.0,0.0,0.0666666666666666,0.0,0.064516129032258,0.0,0.0,0.0,0.1666666666666666,0.0,0.1612903225806451,0.0,0.0238709677419354,0.0238709677419354,1.8,0.0580645161290322,4.166666666666667,0.8333333333333334,0.8333333333333334,1.0
bpic2012_O_ACCEPTED-COMPLETE,mar,xgboost,genetic_ltlf,baseline,30,2,10,10,0.024626,83.324928,83.349554,0.0,0.0,0.0,0.1566666666666666,0.0,0.0,0.1516129032258064,0.0,0.0,0.0,0.1,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.2258064516129032,0.0,0.0,0.0,0.1896296296296296,0.0,0.1835125448028673,0.0,0.0,0.0,0.0333333333333333,0.0,0.032258064516129,0.0,0.0,0.0,0.3333333333333333,0.0,0.3225806451612903,0.0,0.0412903225806451,0.0412903225806451,2.35,0.0758064516129032,8.333333333333332,0.8333333333333333,0.8333333333333333,1.0
bpic2012_O_ACCEPTED-COMPLETE,mar,xgboost,genetic_ltlf,baseline,30,2,15,15,0.024626,122.735682,122.760308,0.0,0.0,0.0,0.1911111111111111,0.0,0.0,0.1849462365591398,0.0,0.0,0.0,0.1,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.2580645161290322,0.0,0.0,0.0,0.2177777777777778,0.0,0.210752688172043,0.0,0.0,0.0,0.0333333333333333,0.0,0.032258064516129,0.0,0.0,0.0,0.3333333333333333,0.0,0.3225806451612903,0.0,0.0491756272401433,0.0491756272401433,2.8666666666666667,0.0924731182795698,12.500000000000002,0.8333333333333335,0.8333333333333335,1.0
bpic2012_O_ACCEPTED-COMPLETE,mar,xgboost,genetic_ltlf,baseline,30,2,20,20,0.024626,108.29461,108.319236,0.0,0.0,0.0,0.2133333333333333,0.0,0.0,0.2064516129032258,0.0,0.0,0.0,0.1,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.3,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.2326315789473684,0.0,0.2251273344651952,0.0,0.0,0.0,0.0333333333333333,0.0,0.032258064516129,0.0,0.0,0.0,0.3666666666666666,0.0,0.3548387096774193,0.0,0.0534677419354838,0.0534677419354838,3.2,0.1032258064516129,16.66666666666667,0.8333333333333336,0.8333333333333336,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,35,1,5,5,0.033404,1.863589,1.896993,0.0,0.0,0.0114285714285714,0.1485714285714285,0.0111111111111111,0.0111111111111111,0.1444444444444444,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.1111111111111111,0.0,0.0,0.0285714285714285,0.1714285714285714,0.0277777777777777,0.0277777777777777,0.1666666666666666,0.0,0.0,0.0171428571428571,0.1714285714285714,0.0166666666666666,0.1666666666666666,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.0285714285714285,0.2285714285714285,0.0277777777777777,0.2222222222222222,0.0,0.0333333333333333,0.0333333333333333,2.6,0.0722222222222222,0.7428571428571429,0.1485714285714285,0.1485714285714285,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,35,1,10,10,0.033404,3.341117,3.374521,0.0,0.0,0.0143697478991596,0.2142857142857142,0.0139705882352941,0.0139705882352941,0.2083333333333333,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.1111111111111111,0.0,0.0,0.0294117647058823,0.3714285714285714,0.02859477124183,0.02859477124183,0.3611111111111111,0.0,0.0,0.0210457516339869,0.2977777777777778,0.0204611474219317,0.2895061728395062,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.0571428571428571,0.5428571428571428,0.0555555555555555,0.5277777777777777,0.0,0.0651388888888888,0.0651388888888888,3.75,0.1041666666666666,2.1428571428571432,0.2142857142857143,0.2142857142857143,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,35,1,15,15,0.033404,4.385306,4.41871,0.0,0.0,0.02296918767507,0.2228571428571428,0.0223311546840958,0.0223311546840958,0.2166666666666666,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.1111111111111111,0.0,0.0,0.0588235294117647,0.3714285714285714,0.0571895424836601,0.0571895424836601,0.3611111111111111,0.0,0.0,0.0212885154061624,0.2753741496598639,0.0206971677559912,0.2677248677248677,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.0857142857142857,0.4,0.0833333333333333,0.3888888888888889,0.0,0.0624691358024691,0.0624691358024691,3.9,0.1083333333333333,3.342857142857143,0.2228571428571428,0.2228571428571428,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,35,1,20,20,0.033404,5.926309,5.959713,0.0,0.0,0.024453781512605,0.2799999999999999,0.0237745098039215,0.0237745098039215,0.2722222222222222,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.1111111111111111,0.0,0.0,0.0588235294117647,0.5142857142857142,0.0571895424836601,0.0571895424836601,0.4999999999999999,0.0,0.0,0.0249140230254781,0.38,0.0242219668303259,0.3694444444444444,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.088235294117647,0.7142857142857143,0.0857843137254902,0.6944444444444444,0.0,0.0877430555555555,0.0877430555555555,4.9,0.1361111111111111,5.6,0.2799999999999999,0.2799999999999999,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,35,2,5,5,0.033404,1.718319,1.751723,0.0,0.0,0.064747580850522,0.1999999999999999,0.0629490369380075,0.0629490369380075,0.1944444444444444,0.0,0.0,0.0303030303030303,0.1428571428571428,0.0294612794612794,0.0294612794612794,0.1388888888888888,0.0,0.0,0.088235294117647,0.2571428571428571,0.0857843137254902,0.0857843137254902,0.2499999999999999,0.0,0.0,0.0699465240641711,0.2742857142857142,0.0680035650623886,0.2666666666666666,0.0,0.0,0.0571428571428571,0.1714285714285714,0.0555555555555555,0.1666666666666666,0.0,0.0,0.1142857142857142,0.3714285714285714,0.1111111111111111,0.3611111111111111,0.0,0.0533333333333333,0.0533333333333333,3.5,0.0972222222222222,4.6,0.92,0.92,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,35,2,10,10,0.033404,2.952753,2.986157,0.0,0.0,0.0575838744588744,0.2342857142857142,0.0559843223905723,0.0559843223905723,0.2277777777777777,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.1388888888888888,0.0,0.0,0.0857142857142857,0.3428571428571428,0.0833333333333333,0.0833333333333333,0.3333333333333333,0.0,0.0,0.0497967772967773,0.3073015873015873,0.0484135334829779,0.2987654320987654,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.1142857142857142,0.5142857142857142,0.1111111111111111,0.4999999999999999,0.0,0.0672222222222222,0.0672222222222222,4.1,0.1138888888888888,9.114285714285716,0.9114285714285716,0.9114285714285716,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,35,2,15,15,0.033404,4.43734,4.470744,0.0,0.0,0.0674750657838893,0.278095238095238,0.0656007584010035,0.0656007584010035,0.2703703703703703,0.0,0.0,0.0303030303030303,0.1428571428571428,0.0294612794612794,0.0294612794612794,0.1388888888888888,0.0,0.0,0.088235294117647,0.4285714285714285,0.0857843137254902,0.0857843137254902,0.4166666666666666,0.0,0.0,0.0399558611323317,0.3512925170068027,0.038845976100878,0.3415343915343916,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.1176470588235294,0.6,0.1143790849673202,0.5833333333333333,0.0,0.0796913580246913,0.0796913580246913,4.866666666666666,0.1351851851851851,13.628571428571432,0.9085714285714288,0.9085714285714288,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,35,2,20,20,0.033404,5.612128,5.645532,0.0,0.0,0.0663600553857906,0.3,0.0645167205139631,0.0645167205139631,0.2916666666666666,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.1388888888888888,0.0,0.0,0.0857142857142857,0.4,0.0833333333333333,0.0833333333333333,0.3888888888888889,0.0,0.0,0.0347887348719392,0.3687218045112782,0.0338223811254964,0.3584795321637427,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.1142857142857142,0.6,0.1111111111111111,0.5833333333333333,0.0,0.0851388888888888,0.0851388888888888,5.25,0.1458333333333333,18.28571428571429,0.9142857142857144,0.9142857142857144,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf,baseline,35,1,5,5,0.030176,3.962694,3.99287,0.0,0.0,0.0115966386554621,0.1314285714285714,0.0112745098039215,0.0112745098039215,0.1277777777777777,0.0,0.0,0.0,0.0857142857142857,0.0,0.0,0.0833333333333333,0.0,0.0,0.0294117647058823,0.1714285714285714,0.02859477124183,0.02859477124183,0.1666666666666666,0.0,0.0,0.0231092436974789,0.1771428571428571,0.0224673202614379,0.1722222222222222,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.0571428571428571,0.2285714285714285,0.0555555555555555,0.2222222222222222,0.0,0.0344444444444444,0.0344444444444444,2.3,0.0638888888888888,0.6571428571428571,0.1314285714285714,0.1314285714285714,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf,baseline,35,1,10,10,0.030176,7.74594,7.776116,0.0,0.0,0.0259663865546218,0.2,0.0252450980392156,0.0252450980392156,0.1944444444444444,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.1111111111111111,0.0,0.0,0.0588235294117647,0.2857142857142857,0.0571895424836601,0.0571895424836601,0.2777777777777777,0.0,0.0,0.0428571428571428,0.2920634920634921,0.0416666666666666,0.2839506172839506,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.1142857142857142,0.4,0.1111111111111111,0.3888888888888889,0.0,0.0638888888888888,0.0638888888888888,3.5,0.0972222222222222,2.0,0.2,0.2,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf,baseline,35,1,15,15,0.030176,11.091752,11.121928,0.0,0.0,0.011484593837535,0.2209523809523809,0.0111655773420479,0.0111655773420479,0.2148148148148148,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.1111111111111111,0.0,0.0,0.0294117647058823,0.3142857142857143,0.02859477124183,0.02859477124183,0.3055555555555555,0.0,0.0,0.0174869947979191,0.3020408163265305,0.0170012449424214,0.2936507936507936,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.0571428571428571,0.4857142857142857,0.0555555555555555,0.4722222222222222,0.0,0.0685185185185185,0.0685185185185185,3.8666666666666663,0.1074074074074074,3.314285714285714,0.2209523809523809,0.2209523809523809,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf,baseline,35,1,20,20,0.030176,14.8472,14.877376000000002,0.0,0.0,0.0157563025210084,0.2657142857142857,0.0153186274509803,0.0153186274509803,0.2583333333333333,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.1111111111111111,0.0,0.0,0.0857142857142857,0.4857142857142857,0.0833333333333333,0.0833333333333333,0.4722222222222222,0.0,0.0,0.0230561698363555,0.3575939849624061,0.0224157206742346,0.3476608187134503,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.1142857142857142,0.6857142857142857,0.1111111111111111,0.6666666666666666,0.0,0.0825694444444444,0.0825694444444444,4.65,0.1291666666666666,5.314285714285713,0.2657142857142857,0.2657142857142857,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf,baseline,35,2,5,5,0.030176,3.936745,3.966921,0.0,0.0,0.0526569264069264,0.2228571428571428,0.051194234006734,0.051194234006734,0.2166666666666666,0.0,0.0,0.0303030303030303,0.1428571428571428,0.0294612794612794,0.0294612794612794,0.1388888888888888,0.0,0.0,0.0857142857142857,0.3428571428571428,0.0833333333333333,0.0833333333333333,0.3333333333333333,0.0,0.0,0.0578354978354978,0.3171428571428571,0.0562289562289562,0.3083333333333333,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.1142857142857142,0.4571428571428571,0.1111111111111111,0.4444444444444444,0.0,0.0616666666666666,0.0616666666666666,3.9,0.1083333333333333,4.514285714285714,0.9028571428571428,0.9028571428571428,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf,baseline,35,2,10,10,0.030176,7.449031,7.479207,0.0,0.0,0.0638965813598166,0.2342857142857142,0.0621216763220439,0.0621216763220439,0.2277777777777777,0.0,0.0,0.0303030303030303,0.1428571428571428,0.0294612794612794,0.0294612794612794,0.1388888888888888,0.0,0.0,0.088235294117647,0.3142857142857143,0.0857843137254902,0.0857843137254902,0.3055555555555555,0.0,0.0,0.0524833771892595,0.2901587301587301,0.0510255056006689,0.2820987654320988,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.1142857142857142,0.4285714285714285,0.1111111111111111,0.4166666666666666,0.0,0.0634722222222222,0.0634722222222222,4.1,0.1138888888888888,9.142857142857144,0.9142857142857144,0.9142857142857144,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf,baseline,35,2,15,15,0.030176,11.181482,11.211658000000002,0.0,0.0,0.0640678847296494,0.2571428571428572,0.0622882212649369,0.0622882212649369,0.25,0.0,0.0,0.0303030303030303,0.1428571428571428,0.0294612794612794,0.0294612794612794,0.1388888888888888,0.0,0.0,0.0857142857142857,0.3428571428571428,0.0833333333333333,0.0833333333333333,0.3333333333333333,0.0,0.0,0.0456599609540786,0.3273469387755102,0.0443916287053542,0.3182539682539683,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.1142857142857142,0.5142857142857142,0.1111111111111111,0.4999999999999999,0.0,0.0742592592592592,0.0742592592592592,4.5,0.125,13.771428571428574,0.9180952380952384,0.9180952380952384,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_1,xgboost,genetic_ltlf,baseline,35,2,20,20,0.030176,14.711813,14.741989,0.0,0.0,0.0635520117137764,0.2571428571428571,0.0617866780550604,0.0617866780550604,0.2499999999999999,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.1388888888888888,0.0,0.0,0.1212121212121212,0.3428571428571428,0.1178451178451178,0.1178451178451178,0.3333333333333333,0.0,0.0,0.0788727932907998,0.3403007518796992,0.0766818823660554,0.3308479532163743,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.1764705882352941,0.5142857142857142,0.1715686274509804,0.4999999999999999,0.0,0.0785763888888888,0.0785763888888888,4.5,0.125,18.17142857142857,0.9085714285714288,0.9085714285714288,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,35,1,5,5,0.029732,5.214484,5.244216,0.0,0.0,0.02890756302521,0.1314285714285714,0.0281045751633986,0.0281045751633986,0.1277777777777777,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.1111111111111111,0.0,0.0,0.0588235294117647,0.1714285714285714,0.0571895424836601,0.0571895424836601,0.1666666666666666,0.0,0.0,0.0462184873949579,0.16,0.0449346405228758,0.1555555555555555,0.0,0.0,0.0,0.0285714285714285,0.0,0.0277777777777777,0.0,0.0,0.0857142857142857,0.2285714285714285,0.0833333333333333,0.2222222222222222,0.0,0.0311111111111111,0.0311111111111111,2.3,0.0638888888888888,0.657142857142857,0.1314285714285714,0.1314285714285714,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,35,1,10,10,0.029732,8.782371,8.812102999999999,0.0,0.0,0.0434453781512605,0.1771428571428571,0.0422385620915032,0.0422385620915032,0.1722222222222222,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.1111111111111111,0.0,0.0,0.1176470588235294,0.2285714285714285,0.1143790849673202,0.1143790849673202,0.2222222222222222,0.0,0.0,0.071114506408624,0.2507936507936508,0.0691391034528289,0.2438271604938272,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.2285714285714285,0.4285714285714285,0.2222222222222222,0.4166666666666666,0.0,0.0548611111111111,0.0548611111111111,3.1,0.0861111111111111,1.7714285714285718,0.1771428571428571,0.1771428571428571,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,35,1,15,15,0.029732,12.877677,12.907409,0.0,0.0,0.0505882352941176,0.2323809523809523,0.0491830065359477,0.0491830065359477,0.2259259259259259,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.1111111111111111,0.0,0.0,0.1764705882352941,0.3714285714285714,0.1715686274509804,0.1715686274509804,0.3611111111111111,0.0,0.0,0.0862176385705797,0.3281632653061224,0.0838227041658414,0.319047619047619,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.2727272727272727,0.6,0.2651515151515151,0.5833333333333333,0.0,0.0744444444444444,0.0744444444444444,4.066666666666666,0.1129629629629629,3.4857142857142858,0.2323809523809523,0.2323809523809523,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,35,1,20,20,0.029732,19.647979,19.677711,0.0,0.0,0.0931512605042016,0.2828571428571428,0.090563725490196,0.090563725490196,0.2749999999999999,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.1111111111111111,0.0,0.0,0.2857142857142857,0.4857142857142857,0.2777777777777777,0.2777777777777777,0.4722222222222222,0.0,0.0,0.1562486335104431,0.3637593984962406,0.1519083936907086,0.3536549707602339,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.4117647058823529,0.6285714285714286,0.4003267973856209,0.611111111111111,0.0,0.0839930555555555,0.0839930555555555,4.95,0.1375,5.657142857142857,0.2828571428571428,0.2828571428571428,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,35,2,5,5,0.029732,4.368772,4.398504,0.0,0.0,0.0952288642729819,0.2285714285714285,0.0925836180431768,0.0925836180431768,0.2222222222222222,0.0,0.0,0.0303030303030303,0.1428571428571428,0.0294612794612794,0.0294612794612794,0.1388888888888888,0.0,0.0,0.1818181818181818,0.3142857142857143,0.1767676767676767,0.1767676767676767,0.3055555555555555,0.0,0.0,0.1360324357015533,0.3428571428571428,0.1322537569320657,0.3333333333333333,0.0,0.0,0.0571428571428571,0.2571428571428571,0.0555555555555555,0.2499999999999999,0.0,0.0,0.2121212121212121,0.4571428571428571,0.2062289562289562,0.4444444444444444,0.0,0.0666666666666666,0.0666666666666666,4.0,0.1111111111111111,4.571428571428571,0.9142857142857144,0.9142857142857144,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,35,2,10,10,0.029732,8.322801,8.352533,0.0,0.0,0.1084445823784059,0.2257142857142857,0.1054322328678946,0.1054322328678946,0.2194444444444444,0.0,0.0,0.0303030303030303,0.1428571428571428,0.0294612794612794,0.0294612794612794,0.1388888888888888,0.0,0.0,0.2352941176470588,0.3142857142857143,0.2287581699346405,0.2287581699346405,0.3055555555555555,0.0,0.0,0.1276425317601788,0.2711111111111112,0.1240969058779516,0.2635802469135803,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.2941176470588235,0.4,0.2859477124183006,0.3888888888888889,0.0,0.0593055555555555,0.0593055555555555,3.95,0.1097222222222222,9.171428571428573,0.9171428571428571,0.9171428571428571,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,35,2,15,15,0.029732,94.754254,94.783986,0.0,0.0,0.1340358870821055,0.2673469387755101,0.1303126679964915,0.1303126679964915,0.2599206349206348,0.0,0.0,0.0303030303030303,0.1428571428571428,0.0294612794612794,0.0294612794612794,0.1388888888888888,0.0,0.0,0.2352941176470588,0.4285714285714285,0.2287581699346405,0.2287581699346405,0.4166666666666666,0.0,0.0,0.1904783721519286,0.3651491365777081,0.1851873062588195,0.3550061050061051,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.3529411764705882,0.6,0.3431372549019608,0.5833333333333333,0.0,0.0824121315192743,0.0824121315192743,4.678571428571429,0.1299603174603174,12.742857142857146,0.8495238095238097,0.9102040816326532,1.0
bpic2012_O_ACCEPTED-COMPLETE,heuristic_2,xgboost,genetic_ltlf,baseline,35,2,20,20,0.029732,16.338651,16.368382999999998,0.0,0.0,0.1101846193022663,0.2957142857142857,0.1071239354327589,0.1071239354327589,0.2875,0.0,0.0,0.0303030303030303,0.1428571428571428,0.0294612794612794,0.0294612794612794,0.1388888888888888,0.0,0.0,0.2121212121212121,0.4,0.2062289562289562,0.2062289562289562,0.3888888888888889,0.0,0.0,0.1510150889341691,0.3839097744360902,0.1468202253526644,0.3732456140350877,0.0,0.0,0.0,0.0571428571428571,0.0,0.0555555555555555,0.0,0.0,0.3823529411764705,0.6285714285714286,0.3717320261437908,0.611111111111111,0.0,0.0886458333333333,0.0886458333333333,5.175,0.14375,18.4,0.9200000000000002,0.9200000000000002,1.0
