dataset,heuristic,model,method,optimization,prefix_length,idx,desired_nr_of_cfs,generated_cfs,time_train,time_test,runtime,distance_l2,distance_mad,distance_j,distance_h,distance_l1j,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l1j_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l1j_max,distance_l2j_max,distance_mh_max,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,avg_nbr_changes_per_cf,avg_nbr_changes,implausibility_sum,implausibility_max_nbr_cf,implausibility_nbr_cf,sat_score
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,25,1,10,10,0.388024,125.805425,126.193449,0.0,0.0,0.6759999999999999,0.6759999999999999,0.6499999999999999,0.6499999999999999,0.6499999999999999,0.0,0.0,0.6,0.6,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.0,0.0,0.8,0.8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.0,0.0,0.5902622498274673,0.5617777777777778,0.567559855603334,0.5401709401709403,0.0,0.0,0.18181818181818182,0.16,0.17482517482517484,0.15384615384615385,0.0,0.0,0.8,0.8,0.7692307692307693,0.7692307692307693,0.0,0.12153846153846154,0.12153846153846154,8.45,0.325,6.759999999999999,0.6759999999999999,0.6759999999999999,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,25,1,15,15,0.388024,187.893387,188.281411,0.0,0.0,0.6369230769230769,0.6369230769230769,0.6124260355029586,0.6124260355029586,0.6124260355029586,0.0,0.0,0.56,0.56,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.0,0.0,0.68,0.68,0.653846153846154,0.653846153846154,0.653846153846154,0.0,0.0,0.6806194047498395,0.6564102564102564,0.6544417353363842,0.631163708086785,0.0,0.0,0.5,0.44,0.4807692307692308,0.4230769230769231,0.0,0.0,0.8,0.8,0.7692307692307693,0.7692307692307693,0.0,0.14565316340464268,0.14565316340464268,7.961538461538462,0.3062130177514793,8.28,0.5519999999999999,0.6369230769230769,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,25,1,20,20,0.388024,232.796536,233.18456,0.0,0.0,0.668235294117647,0.668235294117647,0.6425339366515838,0.6425339366515838,0.6425339366515838,0.0,0.0,0.52,0.52,0.5,0.5,0.5,0.0,0.0,0.84,0.84,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.0,0.0,0.7160150048161558,0.6988235294117646,0.6884759661693806,0.671945701357466,0.0,0.0,0.25,0.24,0.2403846153846154,0.23076923076923075,0.0,0.0,0.88,0.88,0.8461538461538461,0.8461538461538461,0.0,0.15810487090763908,0.15810487090763908,8.352941176470589,0.3212669683257919,11.36,0.568,0.668235294117647,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,25,2,5,5,0.388024,66.474214,66.862238,0.0,0.0,0.6266666666666666,0.6266666666666666,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.0,0.0,0.6,0.6,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.0,0.0,0.64,0.64,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.0,0.6472222222222223,0.64,0.6223290598290598,0.6153846153846154,0.0,0.0,0.5416666666666666,0.52,0.5208333333333333,0.5,0.0,0.0,0.76,0.76,0.7307692307692308,0.7307692307692308,0.0,0.10256410256410256,0.10256410256410256,7.833333333333333,0.30128205128205127,1.88,0.376,0.6266666666666666,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,25,2,10,10,0.388024,124.890721,125.278745,0.0,0.0,0.6759999999999999,0.6759999999999999,0.6499999999999999,0.6499999999999999,0.6499999999999999,0.0,0.0,0.6,0.6,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.0,0.0,0.8,0.8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.0,0.0,0.5902622498274673,0.5617777777777778,0.567559855603334,0.5401709401709403,0.0,0.0,0.18181818181818182,0.16,0.17482517482517484,0.15384615384615385,0.0,0.0,0.8,0.8,0.7692307692307693,0.7692307692307693,0.0,0.12153846153846154,0.12153846153846154,8.45,0.325,6.759999999999999,0.6759999999999999,0.6759999999999999,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,25,2,15,15,0.388024,177.774647,178.162671,0.0,0.0,0.6369230769230769,0.6369230769230769,0.6124260355029586,0.6124260355029586,0.6124260355029586,0.0,0.0,0.56,0.56,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.0,0.0,0.68,0.68,0.653846153846154,0.653846153846154,0.653846153846154,0.0,0.0,0.6806194047498395,0.6564102564102564,0.6544417353363842,0.631163708086785,0.0,0.0,0.5,0.44,0.4807692307692308,0.4230769230769231,0.0,0.0,0.8,0.8,0.7692307692307693,0.7692307692307693,0.0,0.14565316340464268,0.14565316340464268,7.961538461538462,0.3062130177514793,8.28,0.5519999999999999,0.6369230769230769,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,25,2,20,20,0.388024,243.079422,243.467446,0.0,0.0,0.668235294117647,0.668235294117647,0.6425339366515838,0.6425339366515838,0.6425339366515838,0.0,0.0,0.52,0.52,0.5,0.5,0.5,0.0,0.0,0.84,0.84,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.0,0.0,0.7160150048161558,0.6988235294117646,0.6884759661693806,0.671945701357466,0.0,0.0,0.25,0.24,0.2403846153846154,0.23076923076923075,0.0,0.0,0.88,0.88,0.8461538461538461,0.8461538461538461,0.0,0.15810487090763908,0.15810487090763908,8.352941176470589,0.3212669683257919,11.36,0.568,0.668235294117647,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,25,1,5,5,0.406645,12.435053,12.841698,0.0,0.0,0.648,0.648,0.6230769230769231,0.6230769230769231,0.6230769230769231,0.0,0.0,0.6,0.6,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.0,0.0,0.68,0.68,0.653846153846154,0.653846153846154,0.653846153846154,0.0,0.0,0.4839968003011482,0.43600000000000005,0.46538153875110405,0.4192307692307693,0.0,0.0,0.14285714285714285,0.12,0.13736263736263735,0.11538461538461538,0.0,0.0,0.6956521739130435,0.64,0.6688963210702341,0.6153846153846154,0.0,0.08384615384615385,0.08384615384615385,8.1,0.31153846153846154,3.24,0.648,0.648,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,25,1,10,10,0.406645,27.503498,27.910143,0.0,0.0,0.732,0.732,0.7038461538461539,0.7038461538461539,0.7038461538461539,0.0,0.0,0.64,0.64,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.0,0.8,0.8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.0,0.0,0.6499810614396697,0.6008888888888889,0.6249817898458363,0.5777777777777778,0.0,0.0,0.2727272727272727,0.24,0.26223776223776224,0.23076923076923075,0.0,0.0,0.88,0.88,0.8461538461538461,0.8461538461538461,0.0,0.13,0.13,9.15,0.35192307692307695,7.319999999999999,0.732,0.732,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,25,1,15,15,0.406645,204.351657,204.758302,0.0,0.0,0.6933333333333332,0.6933333333333332,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6,0.6,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.0,0.0,0.92,0.92,0.8846153846153847,0.8846153846153847,0.8846153846153847,0.0,0.0,0.7370633375741253,0.6373333333333333,0.7087147476674283,0.6128205128205129,0.0,0.0,0.14285714285714285,0.04,0.13736263736263735,0.038461538461538464,0.0,0.0,0.96,0.96,0.923076923076923,0.923076923076923,0.0,0.142991452991453,0.142991452991453,8.666666666666666,0.3333333333333333,10.399999999999999,0.6933333333333332,0.6933333333333332,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,25,1,20,20,0.406645,252.804842,253.211487,0.0,0.0,0.7,0.7,0.673076923076923,0.673076923076923,0.673076923076923,0.0,0.0,0.52,0.52,0.5,0.5,0.5,0.0,0.0,0.88,0.88,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.0,0.710596027726661,0.5901052631578947,0.6832654112756356,0.567408906882591,0.0,0.0,0.14285714285714285,0.04,0.13736263736263735,0.038461538461538464,0.0,0.0,0.88,0.88,0.8461538461538461,0.8461538461538461,0.0,0.1347596153846154,0.1347596153846154,8.75,0.33653846153846156,14.0,0.7,0.7,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,25,2,5,5,0.406645,13.400158,13.806802999999999,0.0,0.0,0.648,0.648,0.6230769230769231,0.6230769230769231,0.6230769230769231,0.0,0.0,0.6,0.6,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.0,0.0,0.68,0.68,0.653846153846154,0.653846153846154,0.653846153846154,0.0,0.0,0.4839968003011482,0.43600000000000005,0.46538153875110405,0.4192307692307693,0.0,0.0,0.14285714285714285,0.12,0.13736263736263735,0.11538461538461538,0.0,0.0,0.6956521739130435,0.64,0.6688963210702341,0.6153846153846154,0.0,0.08384615384615385,0.08384615384615385,8.1,0.31153846153846154,3.24,0.648,0.648,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,25,2,10,10,0.406645,28.706771,29.113416,0.0,0.0,0.732,0.732,0.7038461538461539,0.7038461538461539,0.7038461538461539,0.0,0.0,0.64,0.64,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.0,0.8,0.8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.0,0.0,0.6499810614396697,0.6008888888888889,0.6249817898458363,0.5777777777777778,0.0,0.0,0.2727272727272727,0.24,0.26223776223776224,0.23076923076923075,0.0,0.0,0.88,0.88,0.8461538461538461,0.8461538461538461,0.0,0.13,0.13,9.15,0.35192307692307695,7.319999999999999,0.732,0.732,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,25,2,15,15,0.406645,186.873516,187.280161,0.0,0.0,0.6933333333333332,0.6933333333333332,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6,0.6,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.0,0.0,0.92,0.92,0.8846153846153847,0.8846153846153847,0.8846153846153847,0.0,0.0,0.7370633375741253,0.6373333333333333,0.7087147476674283,0.6128205128205129,0.0,0.0,0.14285714285714285,0.04,0.13736263736263735,0.038461538461538464,0.0,0.0,0.96,0.96,0.923076923076923,0.923076923076923,0.0,0.142991452991453,0.142991452991453,8.666666666666666,0.3333333333333333,10.399999999999999,0.6933333333333332,0.6933333333333332,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,25,2,20,20,0.406645,247.93724,248.343885,0.0,0.0,0.7,0.7,0.673076923076923,0.673076923076923,0.673076923076923,0.0,0.0,0.52,0.52,0.5,0.5,0.5,0.0,0.0,0.88,0.88,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.0,0.710596027726661,0.5901052631578947,0.6832654112756356,0.567408906882591,0.0,0.0,0.14285714285714285,0.04,0.13736263736263735,0.038461538461538464,0.0,0.0,0.88,0.88,0.8461538461538461,0.8461538461538461,0.0,0.1347596153846154,0.1347596153846154,8.75,0.33653846153846156,14.0,0.7,0.7,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,25,1,5,5,0.451458,434.575992,435.02745,0.0,0.0,0.8200000000000001,0.8200000000000001,0.7884615384615385,0.7884615384615385,0.7884615384615385,0.0,0.0,0.76,0.76,0.7307692307692308,0.7307692307692308,0.7307692307692308,0.0,0.0,0.88,0.88,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.0,0.8,0.8,0.7692307692307693,0.7692307692307693,0.0,0.0,0.8,0.8,0.7692307692307693,0.7692307692307693,0.0,0.0,0.8,0.8,0.7692307692307693,0.7692307692307693,0.0,0.09615384615384616,0.09615384615384616,10.25,0.3942307692307692,1.6400000000000001,0.328,0.8200000000000001,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,25,1,10,10,0.451458,71.314113,71.76557100000001,0.0,0.0,0.812,0.812,0.7807692307692309,0.7807692307692309,0.7807692307692309,0.0,0.0,0.72,0.72,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.0,0.0,0.88,0.88,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.0,0.8426666666666667,0.8426666666666667,0.8102564102564103,0.8102564102564103,0.0,0.0,0.72,0.72,0.6923076923076923,0.6923076923076923,0.0,0.0,0.96,0.96,0.923076923076923,0.923076923076923,0.0,0.1823076923076923,0.1823076923076923,10.15,0.3903846153846154,8.12,0.8119999999999999,0.8119999999999999,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,25,1,15,15,0.451458,75.501665,75.953123,0.0,0.0,0.768,0.768,0.7384615384615385,0.7384615384615385,0.7384615384615385,0.0,0.0,0.64,0.64,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.0,0.84,0.84,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.0,0.0,0.8287460317460317,0.8274285714285715,0.7968711843711843,0.7956043956043957,0.0,0.0,0.68,0.68,0.653846153846154,0.653846153846154,0.0,0.0,0.96,0.96,0.923076923076923,0.923076923076923,0.0,0.18564102564102564,0.18564102564102564,9.6,0.36923076923076925,11.52,0.768,0.768,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,25,1,20,20,0.451458,72.650114,73.101572,0.0,0.0,0.77,0.77,0.7403846153846154,0.7403846153846154,0.7403846153846154,0.0,0.0,0.52,0.52,0.5,0.5,0.5,0.0,0.0,0.88,0.88,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.0,0.8147105263157894,0.812421052631579,0.7833755060728744,0.781174089068826,0.0,0.0,0.6,0.6,0.5769230769230769,0.5769230769230769,0.0,0.0,0.96,0.96,0.923076923076923,0.923076923076923,0.0,0.18552884615384616,0.18552884615384616,9.625,0.3701923076923077,15.4,0.77,0.77,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,25,2,5,5,0.451458,400.384145,400.835603,0.0,0.0,0.8200000000000001,0.8200000000000001,0.7884615384615385,0.7884615384615385,0.7884615384615385,0.0,0.0,0.76,0.76,0.7307692307692308,0.7307692307692308,0.7307692307692308,0.0,0.0,0.88,0.88,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.0,0.8,0.8,0.7692307692307693,0.7692307692307693,0.0,0.0,0.8,0.8,0.7692307692307693,0.7692307692307693,0.0,0.0,0.8,0.8,0.7692307692307693,0.7692307692307693,0.0,0.09615384615384616,0.09615384615384616,10.25,0.3942307692307692,1.6400000000000001,0.328,0.8200000000000001,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,25,2,10,10,0.451458,71.81615,72.267608,0.0,0.0,0.812,0.812,0.7807692307692309,0.7807692307692309,0.7807692307692309,0.0,0.0,0.72,0.72,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.0,0.0,0.88,0.88,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.0,0.8426666666666667,0.8426666666666667,0.8102564102564103,0.8102564102564103,0.0,0.0,0.72,0.72,0.6923076923076923,0.6923076923076923,0.0,0.0,0.96,0.96,0.923076923076923,0.923076923076923,0.0,0.1823076923076923,0.1823076923076923,10.15,0.3903846153846154,8.12,0.8119999999999999,0.8119999999999999,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,25,2,15,15,0.451458,75.932282,76.38374,0.0,0.0,0.768,0.768,0.7384615384615385,0.7384615384615385,0.7384615384615385,0.0,0.0,0.64,0.64,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.0,0.84,0.84,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.0,0.0,0.8287460317460317,0.8274285714285715,0.7968711843711843,0.7956043956043957,0.0,0.0,0.68,0.68,0.653846153846154,0.653846153846154,0.0,0.0,0.96,0.96,0.923076923076923,0.923076923076923,0.0,0.18564102564102564,0.18564102564102564,9.6,0.36923076923076925,11.52,0.768,0.768,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,25,2,20,20,0.451458,85.602498,86.053956,0.0,0.0,0.77,0.77,0.7403846153846154,0.7403846153846154,0.7403846153846154,0.0,0.0,0.52,0.52,0.5,0.5,0.5,0.0,0.0,0.88,0.88,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.0,0.8147105263157894,0.812421052631579,0.7833755060728744,0.781174089068826,0.0,0.0,0.6,0.6,0.5769230769230769,0.5769230769230769,0.0,0.0,0.96,0.96,0.923076923076923,0.923076923076923,0.0,0.18552884615384616,0.18552884615384616,9.625,0.3701923076923077,15.4,0.77,0.77,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,30,1,5,5,0.539527,37.720958,38.260485,0.0,0.0,0.7416666666666666,0.7416666666666666,0.7177419354838709,0.7177419354838709,0.7177419354838709,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.0,0.0,0.655911330049261,0.6444444444444444,0.634752900047672,0.6236559139784946,0.0,0.0,0.42857142857142855,0.4,0.4147465437788018,0.38709677419354843,0.0,0.0,0.8,0.8,0.7741935483870969,0.7741935483870969,0.0,0.11693548387096774,0.11693548387096774,11.125,0.3588709677419355,2.9666666666666663,0.5933333333333333,0.7416666666666666,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,30,1,10,10,0.539527,29.701781,30.241308,0.0,0.0,0.7633333333333333,0.7633333333333333,0.7387096774193548,0.7387096774193548,0.7387096774193548,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8064516129032259,0.8064516129032259,0.8064516129032259,0.0,0.0,0.7156066411238825,0.7140740740740741,0.6925225559263379,0.6910394265232975,0.0,0.0,0.2413793103448276,0.23333333333333334,0.23359288097886544,0.22580645161290325,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.15548387096774194,0.15548387096774194,11.45,0.36935483870967745,7.633333333333333,0.7633333333333333,0.7633333333333333,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,30,1,15,15,0.539527,87.174261,87.71378800000001,0.0,0.0,0.7234811165845649,0.7214285714285715,0.700143016049579,0.700143016049579,0.6981566820276499,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.0,0.0,0.7494758115447772,0.7483516483516482,0.7252991724626876,0.7242112725983693,0.0,0.0,0.23333333333333334,0.23333333333333334,0.22580645161290325,0.22580645161290325,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.16812047399605004,0.16812047399605004,10.821428571428571,0.3490783410138249,10.1,0.6733333333333333,0.7214285714285714,0.9285714285714286
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,30,1,20,20,0.539527,111.396013,111.93554,0.0,0.0,0.7416666666666668,0.7416666666666668,0.7177419354838711,0.7177419354838711,0.7177419354838711,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.0,0.0,0.6857272011446239,0.6721052631578947,0.6636069688496361,0.6504244482173174,0.0,0.0,0.23333333333333334,0.23333333333333334,0.22580645161290325,0.22580645161290325,0.0,0.0,0.9333333333333333,0.9333333333333333,0.903225806451613,0.903225806451613,0.0,0.1544758064516129,0.1544758064516129,11.125,0.3588709677419355,14.833333333333337,0.7416666666666669,0.7416666666666669,0.95
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,30,2,5,5,0.539527,37.2302,37.769727,0.0,0.0,0.7416666666666666,0.7416666666666666,0.7177419354838709,0.7177419354838709,0.7177419354838709,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.0,0.0,0.655911330049261,0.6444444444444444,0.634752900047672,0.6236559139784946,0.0,0.0,0.42857142857142855,0.4,0.4147465437788018,0.38709677419354843,0.0,0.0,0.8,0.8,0.7741935483870969,0.7741935483870969,0.0,0.11693548387096774,0.11693548387096774,11.125,0.3588709677419355,2.9666666666666663,0.5933333333333333,0.7416666666666666,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,30,2,10,10,0.539527,29.596009,30.135536,0.0,0.0,0.7633333333333333,0.7633333333333333,0.7387096774193548,0.7387096774193548,0.7387096774193548,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8064516129032259,0.8064516129032259,0.8064516129032259,0.0,0.0,0.7156066411238825,0.7140740740740741,0.6925225559263379,0.6910394265232975,0.0,0.0,0.2413793103448276,0.23333333333333334,0.23359288097886544,0.22580645161290325,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.15548387096774194,0.15548387096774194,11.45,0.36935483870967745,7.633333333333333,0.7633333333333333,0.7633333333333333,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,30,2,15,15,0.539527,86.914421,87.45394800000001,0.0,0.0,0.7234811165845649,0.7214285714285715,0.700143016049579,0.700143016049579,0.6981566820276499,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.0,0.0,0.8666666666666667,0.8666666666666667,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.0,0.0,0.7494758115447772,0.7483516483516482,0.7252991724626876,0.7242112725983693,0.0,0.0,0.23333333333333334,0.23333333333333334,0.22580645161290325,0.22580645161290325,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.0,0.16812047399605004,0.16812047399605004,10.821428571428571,0.3490783410138249,10.1,0.6733333333333333,0.7214285714285714,0.9285714285714286
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,30,2,20,20,0.539527,111.022187,111.56171400000001,0.0,0.0,0.7416666666666668,0.7416666666666668,0.7177419354838711,0.7177419354838711,0.7177419354838711,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.0,0.0,0.9,0.9,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.0,0.0,0.6857272011446239,0.6721052631578947,0.6636069688496361,0.6504244482173174,0.0,0.0,0.23333333333333334,0.23333333333333334,0.22580645161290325,0.22580645161290325,0.0,0.0,0.9333333333333333,0.9333333333333333,0.903225806451613,0.903225806451613,0.0,0.1544758064516129,0.1544758064516129,11.125,0.3588709677419355,14.833333333333337,0.7416666666666669,0.7416666666666669,0.95
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,30,1,5,5,0.562527,86.627116,87.189643,0.0,0.0,0.6599999999999999,0.6599999999999999,0.6387096774193548,0.6387096774193548,0.6387096774193548,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.0,0.0,0.7333333333333333,0.7333333333333333,0.7096774193548386,0.7096774193548386,0.7096774193548386,0.0,0.0,0.6510170940170941,0.6133333333333333,0.6300165425971879,0.5935483870967742,0.0,0.0,0.32,0.26666666666666666,0.3096774193548387,0.25806451612903225,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8064516129032259,0.8064516129032259,0.0,0.11870967741935484,0.11870967741935484,9.9,0.3193548387096774,3.3,0.6599999999999999,0.6599999999999999,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,30,1,10,10,0.562527,159.4141,159.97662699999998,0.0,0.0,0.6556650246305419,0.6523809523809524,0.6345145399650406,0.6345145399650406,0.631336405529954,0.0,0.0,0.5666666666666667,0.5666666666666667,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.0,0.0,0.7,0.7,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.0,0.0,0.535386747291509,0.5206349206349205,0.5181162070562991,0.5038402457757295,0.0,0.0,0.07407407407407407,0.06666666666666667,0.07168458781362007,0.06451612903225806,0.0,0.0,0.8,0.8,0.7741935483870969,0.7741935483870969,0.0,0.10796576695194207,0.10796576695194207,9.785714285714286,0.315668202764977,4.566666666666666,0.45666666666666667,0.6523809523809524,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,30,1,15,15,0.562527,231.975263,232.53779,0.0,0.0,0.6098143236074269,0.6051282051282051,0.5901428938136389,0.5901428938136389,0.5856079404466501,0.0,0.0,0.5333333333333333,0.5333333333333333,0.5161290322580645,0.5161290322580645,0.5161290322580645,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.0,0.0,0.6640974163211123,0.6329059829059831,0.6426749190204313,0.6124896608767578,0.0,0.0,0.23333333333333334,0.23333333333333334,0.22580645161290325,0.22580645161290325,0.0,0.0,0.8,0.8,0.7741935483870969,0.7741935483870969,0.0,0.14134376789463637,0.14134376789463637,9.076923076923077,0.29280397022332505,7.866666666666666,0.5244444444444444,0.6051282051282051,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,30,1,20,20,0.562527,304.667861,305.230388,0.0,0.0,0.6194827586206896,0.6183333333333332,0.5994994438264738,0.5994994438264738,0.5983870967741934,0.0,0.0,0.5,0.5,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.0,0.0,0.7333333333333333,0.7333333333333333,0.7096774193548386,0.7096774193548386,0.7096774193548386,0.0,0.0,0.6305952805680574,0.6050877192982457,0.6102534973239265,0.5855687606112056,0.0,0.0,0.15384615384615385,0.13333333333333333,0.14888337468982632,0.12903225806451613,0.0,0.0,0.8,0.8,0.7741935483870969,0.7741935483870969,0.0,0.1390725806451613,0.1390725806451613,9.275,0.2991935483870968,12.366666666666662,0.6183333333333331,0.6183333333333331,1.0
